source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind
mbhb_0067,2.3848686847320844,966963.5148334261,872693.6836715322,1839657.1985049583,799495.0356551647,0.9025094228316014,19608.88842552053,0.0268708347961864,8.624265259643245e-05,0.0007061466061534595,5.780892467972611,0.0866540112463875,1.5409043254523132,1.7154403625394106,3.4432071159669837,1.2699783381636467,0.0,bhb_EccFD,5231.478230549731,1.7890917338165035e-23,3.7827391588826607e-22,tianqin_validated_mbhb
mbhb_0068,1.8856813570308457,1227823.7378784982,798217.2176382456,2026040.9555167437,857876.2131398162,0.6501073346386425,14742.50009113714,0.03869396243631145,7.952692881897126e-05,0.0007521024639078917,5.982911613354456,-0.5993749977070455,1.602827411626558,2.1403373616779895,4.649743684893476,5.324246598683164,0.0,bhb_EccFD,5682.768980571702,1.6824134106537028e-23,3.03159210635673e-22,tianqin_validated_mbhb
mbhb_0069,3.0759098521990493,1173609.7551968135,964986.4223532276,2138596.177550041,925552.7826536802,0.8222379015513553,26625.657367066025,0.033410735786386384,6.457697131297199e-05,0.000504452465551579,4.7846256096468585,1.212490787329512,2.5885654490864587,2.010270983287507,4.222408578063887,1.8089204339021445,0.0,bhb_EccFD,5526.638323500859,1.659799985566552e-23,2.472430248862303e-22,tianqin_validated_mbhb
mbhb_0070,1.914175969794416,2006330.3716431812,470586.1888917193,2476916.5605349005,805828.6413942495,0.2345506979024147,15014.626680432719,0.06728534588929279,6.679313217408467e-05,0.0006091811491329787,4.031578406304734,0.5450433061459489,2.2771840634452767,0.6940244137714815,5.405942890024493,5.020844866484059,0.0,bhb_EccFD,4548.876240735514,1.59703930710928e-23,2.37686708553723e-22,tianqin_validated_mbhb
mbhb_0071,1.2903763597396394,1763493.6227249557,1387780.2432273433,3151273.865952299,1359939.307708579,0.7869493971194187,9259.503183108067,0.041430994743936925,6.714868943840925e-05,0.0006092290519263034,3.1377618121826956,0.38057756009201943,1.620313659106904,1.8664761640744856,2.251357847676152,3.87268625702308,0.0,bhb_EccFD,11852.627633414611,1.5582916716730695e-23,2.5352138494473923e-22,tianqin_validated_mbhb
mbhb_0072,2.0953149112533542,1314272.7043478733,620385.5090316953,1934658.2133795687,775331.5016736112,0.47203712515624624,16761.502478536135,0.03898837974902524,8.085468217953885e-05,0.0007342847590538086,5.116463207259663,0.9407222104238001,1.5527548056950249,1.2497320763999238,5.0220174356513985,0.6964826061752636,0.0,bhb_EccFD,4798.9285794520165,1.5392540009836498e-23,2.8956628774967247e-22,tianqin_validated_mbhb
mbhb_0073,2.8282676813011842,1577305.5828444336,1174434.1406312964,2751739.72347573,1182293.3156872857,0.7445825041165334,24079.55181107723,0.02752450080000132,6.197285970666638e-05,0.0004174110626869524,6.258723394733842,0.9873732775802418,2.566885310471192,1.1964803501996146,2.737629424411901,0.8041583653922229,0.0,bhb_EccFD,8054.3749688113485,1.5338256272962158e-23,2.232975269880693e-22,tianqin_validated_mbhb
mbhb_0074,1.294804037320609,929521.7231790372,606873.5011473491,1536395.2243263863,650899.6550086308,0.6528879164564267,9298.607316790558,0.04938010321984332,9.952490264815578e-05,0.0012471682652172944,3.415431811935626,-0.3876179208105072,1.5654671486586629,0.5940157974150393,3.796129042274677,4.429891382917641,0.0,bhb_EccFD,4507.8488372488655,1.5237926758038738e-23,3.14599683415523e-22,tianqin_validated_mbhb
mbhb_0075,2.586367978488122,1665247.8910570224,922191.5005813842,2587439.3916384066,1069562.0066959427,0.5537863194626357,21625.399808118622,0.05264355880042898,5.3890047093119905e-05,0.0004738583866842001,1.7344481652629034,-0.5498971247222388,1.836668962152514,0.19811893472284423,4.97913639642999,3.1234371548066986,0.0,bhb_EccFD,6201.207391124642,1.5103005296440973e-23,2.4606940490485266e-22,tianqin_validated_mbhb
mbhb_0076,2.2905135207560474,1492247.95808335,1277148.010911255,2769395.968994605,1201081.0739625357,0.8558550902972115,18674.144797511355,0.0573641618973331,5.121690033272906e-05,0.0004825306114510761,2.3007951424270794,-0.8036429879636298,1.4490218763894782,1.541732235579149,6.122516775574849,1.660103969153408,0.0,bhb_EccFD,7296.167758307835,1.4037043731734907e-23,2.259911674765978e-22,tianqin_validated_mbhb
mbhb_0077,2.864254176377841,2022842.503348416,413681.1375964305,2436523.6409448464,752008.1506155609,0.2045048672408569,24447.516819975735,0.041623222838259276,7.000354021099222e-05,0.0004670219477558306,1.8236380629941518,0.5903184165119455,2.144977375565527,0.11033503691394936,5.528799506550021,1.5674774377878415,0.0,bhb_EccFD,4111.424346489552,1.394793932356274e-23,1.9342510662063067e-22,tianqin_validated_mbhb
mbhb_0078,3.2819545469442297,1392937.080657348,844633.112873225,2237570.193530573,938435.4998172438,0.6063684602858228,28767.487172647725,0.032909683535997346,6.243104402224201e-05,0.00045893891459072866,2.5304281292885555,-0.07034075830587982,1.274999146720889,0.7628035579718083,1.4020334887220316,3.8170146027889333,0.0,bhb_EccFD,5556.175292497111,1.379496183218877e-23,2.3207274386874535e-22,tianqin_validated_mbhb
mbhb_0079,2.5775877501770648,1526431.877051129,812819.668423648,2339251.545474777,960257.2473355844,0.53249652385006,21536.98317954284,0.05477185126558288,5.688278157566771e-05,0.0005254197402857506,2.490873201432962,0.9598185459008245,2.113249412728348,1.2762145033964334,2.150336305435446,2.9987526051019935,0.0,bhb_EccFD,5371.540180372488,1.362385641397913e-23,1.835928755017372e-22,tianqin_validated_mbhb
mbhb_0080,1.4911614938930329,3434366.849105621,639020.8795707007,4073387.728676322,1210112.8957343837,0.18606657577571098,11060.811004274401,0.060850687716154976,5.933475068956851e-05,0.00043332722159991307,1.3416260550862595,1.143071524321769,0.9226312558007306,2.4578484049584257,4.009002682610885,4.918728098778416,0.0,bhb_EccFD,8652.309817460604,1.3557394213872447e-23,1.7749825154742983e-22,tianqin_validated_mbhb
mbhb_0081,1.839752358913947,1234222.7676064319,759567.7066117991,1993790.474218231,837992.4853048334,0.6154218886148515,14305.490342569306,0.01584110639592301,0.00011394128181143565,0.0007766290289270931,4.011508087844778,-1.1433907326406378,2.0402484511847,0.1463773457148414,3.8399960085059743,5.643219909998202,0.0,bhb_EccFD,6968.708640925364,1.3442867136187905e-23,2.650517380837401e-22,tianqin_validated_mbhb
mbhb_0082,1.7921158503980652,1923802.1762271535,535409.2847635907,2459211.460990744,850253.8577855446,0.27830786937438845,13854.402517279234,0.12563418956565403,5.2490936230175085e-05,0.0006403896395029042,3.8786133710251725,-0.33057761945331243,2.1048685442953263,0.42220514606785525,1.0192169936732833,1.96314377620942,0.0,bhb_EccFD,4275.023305742994,1.2154317791919246e-23,2.102367483363578e-22,tianqin_validated_mbhb
mbhb_0083,2.464425111122594,1045876.358391361,1021219.4759564406,2067095.8343478015,899678.9069673541,0.9764246679475149,20401.84680621014,0.05032615738876772,6.239922217273284e-05,0.0006140190080604989,3.777978277573932,1.2949627862429025,2.0283318151905583,0.18307691193118253,2.629043899046862,3.288147403121957,0.0,bhb_EccFD,5128.391390935637,1.131197023084825e-23,1.8502419664831828e-22,tianqin_validated_mbhb
mbhb_0084,2.8774139319967684,1902949.1894042199,1055611.5755592105,2958560.7649634304,1223327.3997887752,0.5547239944381827,24582.25368693884,0.03220718482901619,5.674017978862294e-05,0.0003833107023990217,3.745902973587299,0.0015513822824286272,2.653990278909498,2.4039755797865676,3.7530921666026136,2.3469120298898085,0.0,bhb_EccFD,8043.533803674558,1.1138611385845642e-23,1.3702200096889963e-22,tianqin_validated_mbhb
mbhb_0085,1.9357060359832279,2376809.1397912605,1365083.954303503,3741893.0940947635,1556230.516654158,0.574334695811288,15220.739672923712,0.03166523120512589,5.845759999000291e-05,0.0004002853207872031,2.94348102197825,-1.114025326119912,1.7159402671764978,2.337983060379364,6.083871496510739,3.9950848626171394,0.0,bhb_EccFD,12448.080393818766,1.0462493128885019e-23,1.3986541619105385e-22,tianqin_validated_mbhb
mbhb_0086,1.3354953173309285,3063080.8086651647,368086.8554234002,3431167.664088565,839801.9327504105,0.12016883602356082,9659.348037075206,0.1417592606675743,5.652581452184032e-05,0.0005487223680397487,3.347096453708199,1.0951400730063252,2.0201255248502314,1.6364261309430745,3.6062322663195108,2.6259516613644798,0.0,bhb_EccFD,4686.081699875355,9.921025698613383e-24,1.5102140700643625e-22,tianqin_validated_mbhb
mbhb_0087,1.7317629178742597,1064093.781894773,832563.6012195935,1896657.3831143666,818164.4744997396,0.7824156248118407,13286.186370633197,0.06246252155439114,7.083802695219312e-05,0.000848675595806385,4.51334391582329,-1.2975928619390436,1.8330942434602746,1.3526450983935918,2.6867160593068946,1.6898437553350147,0.0,bhb_EccFD,4923.228615974972,9.756125975308287e-24,1.5844101841653109e-22,tianqin_validated_mbhb
mbhb_0088,3.25297674046282,2021987.6032258472,456063.26169983624,2478050.8649256835,794438.1716268577,0.2255519573771077,28465.054850939356,0.047997533426617486,6.0394619433413266e-05,0.00041722505561300944,0.4288478799577476,-0.6743470506900083,0.2786467557467507,2.0299965397604343,2.594085183366229,2.033860271397751,0.0,bhb_EccFD,4114.104564885672,9.148005279026817e-24,1.4583551660671197e-22,tianqin_validated_mbhb
mbhb_0089,1.4828068964440853,2437052.307704776,413229.91593932407,2850282.2236441,814434.9278700232,0.16956136502810878,10984.777359528569,0.15971897897487397,5.303258022967483e-05,0.0006213592930397206,6.214434869036087,1.1072464797421504,1.4253699849448918,2.1007023166490475,3.7211912625078525,0.12438903967670582,0.0,bhb_EccFD,4154.985081074204,8.949746067463089e-24,1.4142052271536145e-22,tianqin_validated_mbhb
mbhb_0090,2.1946805948369223,2629095.448326683,964597.7160614999,3593693.164388183,1353266.5617134457,0.3668933802595218,17731.44029621345,0.038857078836221165,5.603933665150969e-05,0.0003830056388739346,0.3714253194350217,0.8627687680416174,2.0068662938358655,1.2403317323906535,6.189938321249041,1.7392374991987254,0.0,bhb_EccFD,9475.510869518608,8.531956702400771e-24,1.259987612347993e-22,tianqin_validated_mbhb
mbhb_0091,1.1426735253354694,2746104.3064849125,1421510.7475053198,4167615.0539902323,1701777.5356843083,0.5176463050396259,7972.782180971234,0.027833191450726318,7.06404027681603e-05,0.0004924135597012269,0.7382467440835375,0.6627288585448289,1.7871705048829687,0.8840903708016165,4.795393111195761,5.574621108689682,0.0,bhb_EccFD,18514.991996960576,8.37538408495046e-24,1.0933817777353593e-22,tianqin_validated_mbhb
mbhb_0092,4.550326076012768,1007958.7041064644,924424.3613364914,1932383.0654429558,840175.142425438,0.9171252329786422,42328.74098864777,0.030396564184603264,5.8605266848217485e-05,0.0004099792571759799,3.777055351753916,0.5357806736420939,2.577281205764184,3.098026619901942,3.9609437492734907,5.64994265051822,0.0,bhb_EccFD,4639.48339677325,8.37156245529652e-24,1.4157639575897091e-22,tianqin_validated_mbhb
mbhb_0093,3.501626718647595,1202759.0637943845,1087152.3350426743,2289911.398837059,995216.7779947285,0.9038820556570974,31072.286304194702,0.03091454583752988,5.9711843718577444e-05,0.0004265652241026775,0.9429623920174157,-0.2862639352271519,1.965518546361413,2.0764382356810227,5.823869382435005,2.3069404267875666,0.0,bhb_EccFD,5986.124230966725,7.719482941090166e-24,1.015099898297579e-22,tianqin_validated_mbhb
mbhb_0094,1.9416593659019594,2464555.3836362357,411944.72071204334,2876500.104348279,816908.9145532851,0.1671476824774192,15277.807264228226,0.04840001731080768,7.449552904593145e-05,0.0005196570573490332,5.9443499161430315,-1.1821144536051806,1.2132629430461064,0.3627252918551677,2.73437882672041,0.30601913293891236,0.0,bhb_EccFD,4996.15389039848,7.351547319174006e-24,1.11508529481369e-22,tianqin_validated_mbhb
mbhb_0095,1.457287262691199,3206880.790834327,473163.44617214054,3680044.2370064678,989659.4901739786,0.14754631588567355,10753.082168790532,0.09035272909566258,5.851059076472879e-05,0.00048625562307779736,3.538130264345965,0.3147426549370521,1.3849472027061842,2.6252824160522192,1.871144559092608,5.668211653018706,0.0,bhb_EccFD,6163.956466274298,7.102968531815826e-24,9.636686827180628e-23,tianqin_validated_mbhb
mbhb_0096,2.6590747991574033,2044115.0891555294,598543.2921437679,2642658.3812992973,929292.3076976008,0.29281291220791283,22359.385978473623,0.04863392055329929,5.9857908654128116e-05,0.0004547380474819933,0.37114926976726603,-0.16675575222430017,1.3254385577010126,0.18417615767240328,4.141691375977349,1.1632461565026873,0.0,bhb_EccFD,5262.117434133584,6.848250872226188e-24,8.953345043694142e-23,tianqin_validated_mbhb
mbhb_0097,2.4217254066102933,1949534.3278013207,873672.5519508487,2823206.8797521694,1118456.7795986289,0.44814422577322566,19975.713116904597,0.03049638053686408,6.622816174744819e-05,0.0004551826995626963,4.074971530549801,-0.4617844389117921,1.3320631159081764,0.5908570483032916,5.376938620370457,5.213868349721305,0.0,bhb_EccFD,7673.027882682746,6.4101834763487545e-24,7.853411853710143e-23,tianqin_validated_mbhb
mbhb_0098,2.7049693887044133,1816461.9719345202,611008.7974677905,2427470.7694023107,891524.8691642255,0.3363730190382516,22824.345391802133,0.032697408186271405,7.07391334980537e-05,0.0004889168130697285,0.19233215269224954,0.6052538616630866,1.5986770257931369,1.1088280560320316,0.10751514034842417,6.276299466734091,0.0,bhb_EccFD,5489.991059539526,6.356884530167312e-24,1.1737505507879093e-22,tianqin_validated_mbhb
mbhb_0099,2.877154905112617,1117390.3888881186,784254.6240915374,1901645.012979656,812402.6324003703,0.7018626899699091,24579.60071736489,0.02331188032734557,8.272880517514239e-05,0.0005963908937829372,3.3424182648522596,-0.04621220935851602,1.7286279320704052,2.272664975967011,2.175197388316769,0.8152378447947924,0.0,bhb_EccFD,5228.0187397580685,6.011032578150539e-24,9.961879934567942e-23,tianqin_validated_mbhb
mbhb_0100,1.7364896791892066,2571578.4935845975,2073171.7375408364,4644750.231125434,2007745.059241302,0.8061864503505712,13330.552336546565,0.035194163304653185,5.0068036315414694e-05,0.00034595325870525267,0.6942633289552556,-0.11260886879529709,1.4145925854584007,0.8742061374862999,0.0628881264807472,3.1187150326726,0.0,bhb_EccFD,17432.627972031234,4.527422543294351e-24,4.575033340291063e-23,tianqin_validated_mbhb
